,Load_kWh,PV_kWh,Price_EUR_kWh,Band,Grid_Import_kWh,Batt_Ch_kWh,Batt_Dis_kWh,SOC_kWh,PV_Use_kWh,PV_Ch_kWh,PV_Curt_kWh
2025-02-13 23:00:00,60.94257446662897,0.041577953,0.106513,F3,60.94257446662897,0.041577953,0.0,18.67620842505478,0.0,0.041577953,0.0
2025-02-14 00:00:00,48.81153124282839,0.041577953,0.106513,F3,48.81153124282839,0.041577953,0.0,18.71565273463301,0.0,0.041577953,0.0
2025-02-14 01:00:00,47.89962948629519,0.041577953,0.106513,F3,47.89962948629519,0.041577953,0.0,18.75509704421124,0.0,0.041577953,0.0
2025-02-14 02:00:00,39.17798616607695,0.041577953,0.106513,F3,39.17798616607695,0.041577953,0.0,18.79454135378947,0.0,0.041577953,0.0
2025-02-14 03:00:00,45.53849370147441,0.041577953,0.106513,F3,45.53849370147441,0.041577953,0.0,18.8339856633677,0.0,0.041577953,0.0
2025-02-14 04:00:00,50.86522952013256,0.041577953,0.106513,F3,50.86522952013256,0.041577953,0.0,18.873429972945928,0.0,0.041577953,0.0
2025-02-14 05:00:00,44.79693699506417,0.044285843,0.106513,F3,44.79693699506417,0.044285843,0.0,18.912874282524157,0.0,0.044285843,0.0
2025-02-14 06:00:00,46.35714951205672,0.047552726999999996,0.106513,F3,46.35714951205672,0.047552726999999996,0.0,18.954887522118344,0.0,0.047552726999999996,0.0
2025-02-14 07:00:00,39.04437128075854,0.057282066,0.120466,F2,38.98708921475854,0.0,0.0,19.0,0.057282066,0.0,0.0
2025-02-14 08:00:00,46.10309558809503,1.8024192,0.129865,F1,44.30067638809503,0.0,0.0,19.0,1.8024192,0.0,0.0
2025-02-14 09:00:00,39.15347776682595,7.569687,0.129865,F1,31.58379076682595,0.0,0.0,19.0,7.569687,0.0,0.0
2025-02-14 10:00:00,48.99297928769952,12.335304,0.129865,F1,36.65767528769952,0.0,0.0,19.0,12.335304,0.0,0.0
2025-02-14 11:00:00,41.9596675420933,15.266661000000001,0.129865,F1,26.6930065420933,0.0,0.0,19.0,15.266661000000001,0.0,0.0
2025-02-14 12:00:00,43.00866972447527,18.479740000000003,0.129865,F1,19.528929724475265,0.0,5.0,19.0,18.479740000000003,0.0,0.0
2025-02-14 13:00:00,46.19877152240488,19.898059,0.129865,F1,21.300712522404883,0.0,5.0,13.729537233052701,19.898059,0.0,0.0
2025-02-14 14:00:00,39.44653920341628,12.828721999999999,0.129865,F1,21.61781720341628,0.0,5.0,8.459074466105402,12.828721999999999,0.0,0.0
2025-02-14 15:00:00,45.04035689556138,10.711062,0.129865,F1,32.252995530652136,0.0,2.0762993649092487,3.1886116991581037,10.711062,0.0,0.0
2025-02-14 16:00:00,39.42195082649016,10.532733,0.129865,F1,28.88921782649016,0.0,0.0,1.0,10.532733,0.0,0.0
2025-02-14 17:00:00,51.24092094438065,4.3141426,0.129865,F1,46.92677834438065,0.0,0.0,1.0,4.3141426,0.0,0.0
2025-02-14 18:00:00,46.92011884421181,0.045992878,0.129865,F1,46.87412596621181,0.0,0.0,1.0,0.045992878,0.0,0.0
2025-02-14 19:00:00,59.61553873168627,0.041577953,0.120466,F2,59.57396077868627,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-02-14 20:00:00,51.85211800833251,0.041577953,0.120466,F2,51.81054005533251,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-02-14 21:00:00,61.133873604840225,0.041577953,0.120466,F2,61.092295651840224,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-02-14 22:00:00,52.20121569389302,0.041577953,0.120466,F2,52.15963774089302,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-02-14 23:00:00,45.07006881814142,0.041577953,0.106513,F3,45.07006881814142,0.041577953,0.0,1.0,0.0,0.041577953,0.0
2025-02-15 00:00:00,58.7459119382694,0.041577953,0.106513,F3,58.7459119382694,0.041577953,0.0,1.0394443095782293,0.0,0.041577953,0.0
2025-02-15 01:00:00,50.29486144216871,0.041577953,0.106513,F3,50.29486144216871,0.041577953,0.0,1.0788886191564586,0.0,0.041577953,0.0
2025-02-15 02:00:00,40.07268940234624,0.041577953,0.106513,F3,40.07268940234624,0.041577953,0.0,1.118332928734688,0.0,0.041577953,0.0
2025-02-15 03:00:00,55.106553220867305,0.041577953,0.106513,F3,55.106553220867305,0.041577953,0.0,1.1577772383129172,0.0,0.041577953,0.0
2025-02-15 04:00:00,40.648634900883344,0.041577953,0.106513,F3,40.648634900883344,0.041577953,0.0,1.1972215478911465,0.0,0.041577953,0.0
2025-02-15 05:00:00,44.47354376768191,0.044285843,0.106513,F3,44.47354376768191,0.044285843,0.0,1.2366658574693759,0.0,0.044285843,0.0
2025-02-15 06:00:00,42.7195261925663,0.047552726999999996,0.106513,F3,42.7195261925663,0.047552726999999996,0.0,1.278679097063563,0.0,0.047552726999999996,0.0
2025-02-15 07:00:00,42.3160637165307,0.057282066,0.120466,F2,41.9516059913307,0.0,0.3071756592000002,1.3237915749452187,0.057282066,0.0,0.0
2025-02-15 08:00:00,47.38342594723055,3.119649,0.120466,F2,44.26377694723055,0.0,0.0,1.0,3.119649,0.0,0.0
2025-02-15 09:00:00,42.854067320330984,11.803507999999999,0.120466,F2,31.050559320330983,0.0,0.0,1.0,11.803507999999999,0.0,0.0
2025-02-15 10:00:00,45.93821977671947,18.035035,0.120466,F2,27.90318477671947,0.0,0.0,1.0,18.035035,0.0,0.0
2025-02-15 11:00:00,38.76001787464428,22.157236,0.120466,F2,16.602781874644275,0.0,0.0,1.0,22.157236,0.0,0.0
2025-02-15 12:00:00,49.24554048814741,23.314047,0.120466,F2,25.931493488147414,0.0,0.0,1.0,23.314047,0.0,0.0
2025-02-15 13:00:00,55.79332652868169,23.669833999999998,0.120466,F2,32.123492528681695,0.0,0.0,1.0,23.669833999999998,0.0,0.0
2025-02-15 14:00:00,46.05477175843887,22.432192999999998,0.120466,F2,23.62257875843887,0.0,0.0,1.0,22.432192999999998,0.0,0.0
2025-02-15 15:00:00,44.25163480343063,18.748295,0.120466,F2,25.503339803430634,0.0,0.0,1.0,18.748295,0.0,0.0
2025-02-15 16:00:00,38.68762627341754,13.23644,0.120466,F2,25.45118627341754,0.0,0.0,1.0,13.23644,0.0,0.0
2025-02-15 17:00:00,49.0734710631955,5.0889673,0.120466,F2,43.9845037631955,0.0,0.0,1.0,5.0889673,0.0,0.0
2025-02-15 18:00:00,55.76150188726632,0.06872668500000001,0.120466,F2,55.69277520226632,0.0,0.0,1.0,0.06872668500000001,0.0,0.0
2025-02-15 19:00:00,48.16557583721356,0.040867730000000005,0.120466,F2,48.12470810721356,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-02-15 20:00:00,52.98313619895424,0.040867730000000005,0.120466,F2,52.94226846895424,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-02-15 21:00:00,82.40612256624503,0.040867730000000005,0.120466,F2,82.36525483624503,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-02-15 22:00:00,102.28103639487351,0.04065445299999999,0.120466,F2,102.24038194187351,0.0,0.0,1.0,0.04065445299999999,0.0,0.0
2025-02-15 23:00:00,82.1024191555666,0.040867730000000005,0.106513,F3,82.1024191555666,0.040867730000000005,0.0,1.0,0.0,0.040867730000000005,0.0
2025-02-16 00:00:00,76.04767790065436,0.04065445299999999,0.106513,F3,76.04767790065436,0.04065445299999999,0.0,1.038770532880238,0.0,0.04065445299999999,0.0
2025-02-16 01:00:00,48.703906983536896,0.04065445299999999,0.106513,F3,48.703906983536896,0.04065445299999999,0.0,1.0773387334327176,0.0,0.04065445299999999,0.0
2025-02-16 02:00:00,46.11760548743352,0.04065445299999999,0.106513,F3,46.11760548743352,0.04065445299999999,0.0,1.1159069339851972,0.0,0.04065445299999999,0.0
2025-02-16 03:00:00,45.850743374061956,0.040867730000000005,0.106513,F3,45.850743374061956,0.040867730000000005,0.0,1.154475134537677,0.0,0.040867730000000005,0.0
2025-02-16 04:00:00,40.03377162605979,0.040867730000000005,0.106513,F3,40.03377162605979,0.040867730000000005,0.0,1.1932456674179148,0.0,0.040867730000000005,0.0
2025-02-16 05:00:00,46.1482354633208,0.043362340000000006,0.106513,F3,46.1482354633208,0.043362340000000006,0.0,1.2320162002981527,0.0,0.043362340000000006,0.0
2025-02-16 06:00:00,40.17866245464591,0.046629227,0.106513,F3,40.17866245464591,0.046629227,0.0,1.2731533280205405,0.0,0.046629227,0.0
2025-02-16 07:00:00,50.38798872499014,0.05201172,0.106513,F3,50.38798872499014,0.05201172,0.0,1.3173896968764465,0.0,0.05201172,0.0
2025-02-16 08:00:00,43.865765438553225,3.2929424,0.106513,F3,40.572823038553224,0.0,0.0,1.3667323469433263,3.2929424,0.0,0.0
2025-02-16 09:00:00,48.659396216244865,12.186198000000001,0.106513,F3,36.47319821624487,0.0,0.0,1.3667323469433263,12.186198000000001,0.0,0.0
2025-02-16 10:00:00,47.131819848818,18.232748,0.106513,F3,28.899071848817997,0.0,0.0,1.3667323469433263,18.232748,0.0,0.0
2025-02-16 11:00:00,39.97810921875305,20.958473,0.106513,F3,24.019636218753046,5.0,0.0,1.3667323469433263,15.958473000000001,5.0,0.0
2025-02-16 12:00:00,50.95493849026016,21.239854,0.106513,F3,34.71508449026016,5.0,0.0,6.110148837195895,16.239854,5.0,0.0
2025-02-16 13:00:00,40.46363000927087,21.214594,0.106513,F3,24.24903600927087,5.0,0.0,10.853565327448464,16.214594,5.0,0.0
2025-02-16 14:00:00,45.808587067112704,11.5363125,0.106513,F3,34.2722745671127,0.0,0.0,15.596981817701034,11.5363125,0.0,0.0
2025-02-16 15:00:00,43.63045121711424,12.599839,0.106513,F3,31.030612217114243,0.0,0.0,15.596981817701034,12.599839,0.0,0.0
2025-02-16 16:00:00,43.23803919340084,8.896855,0.106513,F3,34.341184193400835,0.0,0.0,15.596981817701034,8.896855,0.0,0.0
2025-02-16 17:00:00,46.06826748742509,3.8758855,0.106513,F3,45.209720862435354,3.0173388750102648,0.0,15.596981817701034,0.8585466249897351,3.0173388750102648,0.0
2025-02-16 18:00:00,50.79353256607363,0.07108838,0.106513,F3,50.79353256607363,0.07108838,0.0,18.4594808129818,0.0,0.07108838,0.0
2025-02-16 19:00:00,80.11987564599923,0.040867730000000005,0.106513,F3,80.11987564599923,0.040867730000000005,0.0,18.526921171773267,0.0,0.040867730000000005,0.0
2025-02-16 20:00:00,83.14358937029168,0.040867730000000005,0.106513,F3,83.14358937029168,0.040867730000000005,0.0,18.565691704653506,0.0,0.040867730000000005,0.0
2025-02-16 21:00:00,84.6227500060466,0.040867730000000005,0.106513,F3,84.6227500060466,0.040867730000000005,0.0,18.604462237533745,0.0,0.040867730000000005,0.0
2025-02-16 22:00:00,67.21362472336264,0.040867730000000005,0.106513,F3,67.21362472336264,0.040867730000000005,0.0,18.643232770413984,0.0,0.040867730000000005,0.0
2025-02-16 23:00:00,48.39836969140465,0.040867730000000005,0.106513,F3,48.39836969140465,0.040867730000000005,0.0,18.682003303294223,0.0,0.040867730000000005,0.0
2025-02-17 00:00:00,47.51609929911131,0.04065445299999999,0.106513,F3,47.51609929911131,0.04065445299999999,0.0,18.720773836174462,0.0,0.04065445299999999,0.0
2025-02-17 01:00:00,52.05186767362568,0.040867730000000005,0.106513,F3,52.05186767362568,0.040867730000000005,0.0,18.75934203672694,0.0,0.040867730000000005,0.0
2025-02-17 02:00:00,46.34919463713548,0.040867730000000005,0.106513,F3,46.34919463713548,0.040867730000000005,0.0,18.79811256960718,0.0,0.040867730000000005,0.0
2025-02-17 03:00:00,44.10025832315073,0.040867730000000005,0.106513,F3,44.10025832315073,0.040867730000000005,0.0,18.83688310248742,0.0,0.040867730000000005,0.0
2025-02-17 04:00:00,39.70125291311123,0.040867730000000005,0.106513,F3,39.70125291311123,0.040867730000000005,0.0,18.87565363536766,0.0,0.040867730000000005,0.0
2025-02-17 05:00:00,46.60653205776863,0.04357562,0.106513,F3,46.60653205776863,0.04357562,0.0,18.914424168247898,0.0,0.04357562,0.0
2025-02-17 06:00:00,39.252117476245644,0.046629227,0.106513,F3,39.252117476245644,0.046629227,0.0,18.955763631144094,0.0,0.046629227,0.0
2025-02-17 07:00:00,45.18894700939522,0.04900624,0.120466,F2,45.139940769395224,0.0,0.0,19.0,0.04900624,0.0,0.0
2025-02-17 08:00:00,39.499673529125715,1.4444214,0.129865,F1,38.05525212912571,0.0,0.0,19.0,1.4444214,0.0,0.0
2025-02-17 09:00:00,47.42562980303777,4.4137144,0.129865,F1,43.011915403037776,0.0,0.0,19.0,4.4137144,0.0,0.0
2025-02-17 10:00:00,46.01629314434653,4.4742104,0.129865,F1,41.54208274434653,0.0,0.0,19.0,4.4742104,0.0,0.0
2025-02-17 11:00:00,39.28597933043311,5.859225599999999,0.129865,F1,33.426753730433106,0.0,0.0,19.0,5.859225599999999,0.0,0.0
2025-02-17 12:00:00,59.669715329364195,3.8248403,0.129865,F1,55.8448750293642,0.0,0.0,19.0,3.8248403,0.0,0.0
2025-02-17 13:00:00,58.45834031358834,3.4725203000000002,0.129865,F1,54.98582001358834,0.0,0.0,19.0,3.4725203000000002,0.0,0.0
2025-02-17 14:00:00,67.9127924374449,6.1001274,0.129865,F1,61.81266503744491,0.0,0.0,19.0,6.1001274,0.0,0.0
2025-02-17 15:00:00,54.0569955294192,4.6798184,0.129865,F1,49.377177129419195,0.0,0.0,19.0,4.6798184,0.0,0.0
2025-02-17 16:00:00,46.78466235859241,3.3498099999999997,0.129865,F1,43.12895510169241,0.0,0.30589725690000064,19.0,3.3498099999999997,0.0,0.0
2025-02-17 17:00:00,58.07166883925906,2.2733257,0.129865,F1,55.79834313925906,0.0,0.0,18.677555979399447,2.2733257,0.0,0.0
2025-02-17 18:00:00,53.11606797438216,0.08259016400000001,0.129865,F1,53.03347781038216,0.0,0.0,18.677555979399447,0.08259016400000001,0.0,0.0
2025-02-17 19:00:00,51.58451617770745,0.041577953,0.120466,F2,51.54293822470745,0.0,0.0,18.677555979399447,0.041577953,0.0,0.0
2025-02-17 20:00:00,56.975632926812864,0.041577953,0.120466,F2,56.93405497381286,0.0,0.0,18.677555979399447,0.041577953,0.0,0.0
2025-02-17 21:00:00,93.38592472511044,0.041577953,0.120466,F2,93.34434677211044,0.0,0.0,18.677555979399447,0.041577953,0.0,0.0
2025-02-17 22:00:00,101.47464917623998,0.041577953,0.120466,F2,101.43307122323998,0.0,0.0,18.677555979399447,0.041577953,0.0,0.0
2025-02-17 23:00:00,62.20672322535496,0.041577953,0.106513,F3,62.20672322535496,0.041577953,0.0,18.677555979399447,0.0,0.041577953,0.0
2025-02-18 00:00:00,58.0523090074505,0.041577953,0.106513,F3,58.0523090074505,0.041577953,0.0,18.717000288977676,0.0,0.041577953,0.0
2025-02-18 01:00:00,39.43328882025877,0.041577953,0.106513,F3,39.43328882025877,0.041577953,0.0,18.756444598555905,0.0,0.041577953,0.0
2025-02-18 02:00:00,51.022160852227735,0.041577953,0.106513,F3,51.022160852227735,0.041577953,0.0,18.795888908134135,0.0,0.041577953,0.0
2025-02-18 03:00:00,45.78455914513101,0.041577953,0.106513,F3,45.78455914513101,0.041577953,0.0,18.835333217712364,0.0,0.041577953,0.0
2025-02-18 04:00:00,46.506602164200594,0.041577953,0.106513,F3,46.506602164200594,0.041577953,0.0,18.874777527290593,0.0,0.041577953,0.0
2025-02-18 05:00:00,43.679982165673124,0.04357562,0.106513,F3,43.679982165673124,0.04357562,0.0,18.914221836868823,0.0,0.04357562,0.0
2025-02-18 06:00:00,41.35495185583262,0.046842503,0.106513,F3,41.35495185583262,0.046842503,0.0,18.95556129976502,0.0,0.046842503,0.0
2025-02-18 07:00:00,50.146885078400096,0.053418101999999995,0.120466,F2,50.093466976400094,0.0,0.0,19.0,0.053418101999999995,0.0,0.0
2025-02-18 08:00:00,44.7088874341797,1.4749357,0.129865,F1,43.2339517341797,0.0,0.0,19.0,1.4749357,0.0,0.0
2025-02-18 09:00:00,51.563651339265014,4.8259634,0.129865,F1,46.737687939265015,0.0,0.0,19.0,4.8259634,0.0,0.0
2025-02-18 10:00:00,42.98733050876936,8.528189000000001,0.129865,F1,34.45914150876936,0.0,0.0,19.0,8.528189000000001,0.0,0.0
2025-02-18 11:00:00,44.379126309243844,10.32243,0.129865,F1,34.05669630924385,0.0,0.0,19.0,10.32243,0.0,0.0
2025-02-18 12:00:00,55.67030075810448,12.252422000000001,0.129865,F1,43.41787875810448,0.0,0.0,19.0,12.252422000000001,0.0,0.0
2025-02-18 13:00:00,47.68019848720388,11.233423,0.129865,F1,36.44677548720388,0.0,0.0,19.0,11.233423,0.0,0.0
2025-02-18 14:00:00,53.08360325161823,10.372389,0.129865,F1,42.71121425161823,0.0,0.0,19.0,10.372389,0.0,0.0
2025-02-18 15:00:00,39.85960893005512,9.862322,0.129865,F1,29.997286930055118,0.0,0.0,19.0,9.862322,0.0,0.0
2025-02-18 16:00:00,46.79321472118745,9.728475,0.129865,F1,36.76382936608745,0.0,0.3009103550999989,19.0,9.728475,0.0,0.0
2025-02-18 17:00:00,52.32216331273249,3.1166663,0.129865,F1,49.20549701273249,0.0,0.0,18.682812635451313,3.1166663,0.0,0.0
2025-02-18 18:00:00,58.40840114456567,0.14957533,0.129865,F1,58.258825814565675,0.0,0.0,18.682812635451313,0.14957533,0.0,0.0
2025-02-18 19:00:00,72.31151064276939,0.040867730000000005,0.120466,F2,72.27064291276939,0.0,0.0,18.682812635451313,0.040867730000000005,0.0,0.0
2025-02-18 20:00:00,90.51089304135581,0.040867730000000005,0.120466,F2,90.47002531135581,0.0,0.0,18.682812635451313,0.040867730000000005,0.0,0.0
2025-02-18 21:00:00,81.61206869575699,0.040867730000000005,0.120466,F2,81.57120096575699,0.0,0.0,18.682812635451313,0.040867730000000005,0.0,0.0
2025-02-18 22:00:00,67.5249857116862,0.040867730000000005,0.120466,F2,67.4841179816862,0.0,0.0,18.682812635451313,0.040867730000000005,0.0,0.0
2025-02-18 23:00:00,51.24410294595572,0.040867730000000005,0.106513,F3,51.24410294595572,0.040867730000000005,0.0,18.682812635451313,0.0,0.040867730000000005,0.0
2025-02-19 00:00:00,45.2454702210332,0.04065445299999999,0.106513,F3,45.2454702210332,0.04065445299999999,0.0,18.721583168331552,0.0,0.04065445299999999,0.0
2025-02-19 01:00:00,40.95835136263934,0.040867730000000005,0.106513,F3,40.95835136263934,0.040867730000000005,0.0,18.76015136888403,0.0,0.040867730000000005,0.0
2025-02-19 02:00:00,46.46903357547643,0.04065445299999999,0.106513,F3,46.46903357547643,0.04065445299999999,0.0,18.79892190176427,0.0,0.04065445299999999,0.0
2025-02-19 03:00:00,39.18853475928258,0.04065445299999999,0.106513,F3,39.18853475928258,0.04065445299999999,0.0,18.83749010231675,0.0,0.04065445299999999,0.0
2025-02-19 04:00:00,46.241400758949894,0.04065445299999999,0.106513,F3,46.241400758949894,0.04065445299999999,0.0,18.87605830286923,0.0,0.04065445299999999,0.0
2025-02-19 05:00:00,39.42245251308708,0.043362340000000006,0.106513,F3,39.42245251308708,0.043362340000000006,0.0,18.914626503421708,0.0,0.043362340000000006,0.0
2025-02-19 06:00:00,45.630761667423556,0.046629227,0.106513,F3,45.630761667423556,0.046629227,0.0,18.955763631144094,0.0,0.046629227,0.0
2025-02-19 07:00:00,52.05987367551541,0.04900624,0.120466,F2,52.010867435515415,0.0,0.0,19.0,0.04900624,0.0,0.0
2025-02-19 08:00:00,42.89750785205855,1.2374689,0.129865,F1,41.66003895205855,0.0,0.0,19.0,1.2374689,0.0,0.0
2025-02-19 09:00:00,44.715748888611984,2.5097462999999998,0.129865,F1,42.20600258861198,0.0,0.0,19.0,2.5097462999999998,0.0,0.0
2025-02-19 10:00:00,40.99065567412121,3.2113928,0.129865,F1,37.77926287412121,0.0,0.0,19.0,3.2113928,0.0,0.0
2025-02-19 11:00:00,45.31666066961513,5.181478,0.129865,F1,40.13518266961513,0.0,0.0,19.0,5.181478,0.0,0.0
2025-02-19 12:00:00,51.6069599077545,5.8066059999999995,0.129865,F1,45.4977911049545,0.0,0.3025628028000003,19.0,5.8066059999999995,0.0,0.0
2025-02-19 13:00:00,46.004823573522074,8.303857,0.129865,F1,37.700966573522074,0.0,0.0,18.681070802635876,8.303857,0.0,0.0
2025-02-19 14:00:00,60.40009235399809,10.409690000000001,0.129865,F1,49.99040235399809,0.0,0.0,18.681070802635876,10.409690000000001,0.0,0.0
2025-02-19 15:00:00,46.00644168136934,7.365097700000001,0.129865,F1,38.64134398136934,0.0,0.0,18.681070802635876,7.365097700000001,0.0,0.0
2025-02-19 16:00:00,49.40244450737842,3.899242,0.129865,F1,45.50320250737842,0.0,0.0,18.681070802635876,3.899242,0.0,0.0
2025-02-19 17:00:00,38.67979763183357,2.1968031999999997,0.129865,F1,36.482994431833575,0.0,0.0,18.681070802635876,2.1968031999999997,0.0,0.0
2025-02-19 18:00:00,56.60869535279027,0.21267505,0.129865,F1,56.39602030279027,0.0,0.0,18.681070802635876,0.21267505,0.0,0.0
2025-02-19 19:00:00,50.95621524089035,0.040867730000000005,0.120466,F2,50.91534751089035,0.0,0.0,18.681070802635876,0.040867730000000005,0.0,0.0
2025-02-19 20:00:00,45.89875632996591,0.040867730000000005,0.120466,F2,45.85788859996591,0.0,0.0,18.681070802635876,0.040867730000000005,0.0,0.0
2025-02-19 21:00:00,47.81859800778645,0.040867730000000005,0.120466,F2,47.777730277786446,0.0,0.0,18.681070802635876,0.040867730000000005,0.0,0.0
2025-02-19 22:00:00,47.32799911634302,0.040867730000000005,0.120466,F2,47.28713138634302,0.0,0.0,18.681070802635876,0.040867730000000005,0.0,0.0
2025-02-19 23:00:00,54.91372060777204,0.040867730000000005,0.106513,F3,54.91372060777204,0.040867730000000005,0.0,18.681070802635876,0.0,0.040867730000000005,0.0
2025-02-20 00:00:00,66.23112778735108,0.04065445299999999,0.106513,F3,66.23112778735108,0.04065445299999999,0.0,18.719841335516115,0.0,0.04065445299999999,0.0
2025-02-20 01:00:00,50.95644800062226,0.04065445299999999,0.106513,F3,50.95644800062226,0.04065445299999999,0.0,18.758409536068594,0.0,0.04065445299999999,0.0
2025-02-20 02:00:00,44.34606449051558,0.040867730000000005,0.106513,F3,44.34606449051558,0.040867730000000005,0.0,18.796977736621074,0.0,0.040867730000000005,0.0
2025-02-20 03:00:00,40.10146380623257,0.040867730000000005,0.106513,F3,40.10146380623257,0.040867730000000005,0.0,18.835748269501313,0.0,0.040867730000000005,0.0
2025-02-20 04:00:00,46.51680446143895,0.04065445299999999,0.106513,F3,46.51680446143895,0.04065445299999999,0.0,18.87451880238155,0.0,0.04065445299999999,0.0
2025-02-20 05:00:00,38.54955618865955,0.04417373,0.106513,F3,38.54955618865955,0.04417373,0.0,18.91308700293403,0.0,0.04417373,0.0
2025-02-20 06:00:00,46.60260819666533,0.047440613,0.106513,F3,46.60260819666533,0.047440613,0.0,18.954993882797623,0.0,0.047440613,0.0
2025-02-20 07:00:00,42.17827758471822,0.056501736000000004,0.120466,F2,42.121775848718215,0.0,0.0,19.0,0.056501736000000004,0.0,0.0
2025-02-20 08:00:00,47.95596716232819,4.341502,0.129865,F1,43.614465162328194,0.0,0.0,19.0,4.341502,0.0,0.0
